date;state_id;state_name;age_group;gender;vaccine;dose_number;doses_administered_cumulative
2021-12-31T23:59:59+01:00;10;Österreich;15-24;Male;AstraZeneca;2;20357
2021-12-31T23:59:59+01:00;10;Österreich;15-24;NonBinary;AstraZeneca;2;0
2021-12-31T23:59:59+01:00;10;Österreich;15-24;NotAssigned;AstraZeneca;2;0
2021-12-31T23:59:59+01:00;10;Österreich;25-34;Female;AstraZeneca;2;47603
2021-12-31T23:59:59+01:00;10;Österreich;25-34;Male;AstraZeneca;2;41623
2021-12-31T23:59:59+01:00;10;Österreich;25-34;NonBinary;AstraZeneca;2;0
2021-12-31T23:59:59+01:00;10;Österreich;25-34;NotAssigned;AstraZeneca;2;0
2021-12-31T23:59:59+01:00;10;Österreich;35-44;Female;AstraZeneca;2;55032
2021-12-31T23:59:59+01:00;10;Österreich;35-44;Male;AstraZeneca;2;44721
2021-12-31T23:59:59+01:00;10;Österreich;35-44;NonBinary;AstraZeneca;2;1
2021-12-31T23:59:59+01:00;10;Österreich;35-44;NotAssigned;AstraZeneca;2;0
2021-12-31T23:59:59+01:00;10;Österreich;45-54;Female;AstraZeneca;2;76755
2021-12-31T23:59:59+01:00;10;Österreich;45-54;Male;AstraZeneca;2;54045
2021-12-31T23:59:59+01:00;10;Österreich;45-54;NonBinary;AstraZeneca;2;0
2021-12-31T23:59:59+01:00;10;Österreich;45-54;NotAssigned;AstraZeneca;2;0
2021-12-31T23:59:59+01:00;10;Österreich;55-64;Female;AstraZeneca;2;90179
2021-12-31T23:59:59+01:00;10;Österreich;55-64;Male;AstraZeneca;2;77502
2021-12-31T23:59:59+01:00;10;Österreich;55-64;NonBinary;AstraZeneca;2;1
2021-12-31T23:59:59+01:00;10;Österreich;55-64;NotAssigned;AstraZeneca;2;0
2021-12-31T23:59:59+01:00;10;Österreich;65-74;Female;AstraZeneca;2;79791
2021-12-31T23:59:59+01:00;10;Österreich;65-74;Male;AstraZeneca;2;76011
2021-12-31T23:59:59+01:00;10;Österreich;65-74;NonBinary;AstraZeneca;2;0
2021-12-31T23:59:59+01:00;10;Österreich;65-74;NotAssigned;AstraZeneca;2;0
2021-12-31T23:59:59+01:00;10;Österreich;75-84;Female;AstraZeneca;2;40240
2021-12-31T23:59:59+01:00;10;Österreich;75-84;Male;AstraZeneca;2;34961
2021-12-31T23:59:59+01:00;10;Österreich;75-84;NonBinary;AstraZeneca;2;0
2021-12-31T23:59:59+01:00;10;Österreich;75-84;NotAssigned;AstraZeneca;2;0
2021-12-31T23:59:59+01:00;10;Österreich;85+;Female;AstraZeneca;2;5945
2021-12-31T23:59:59+01:00;10;Österreich;85+;Male;AstraZeneca;2;3469
2021-12-31T23:59:59+01:00;10;Österreich;85+;NonBinary;AstraZeneca;2;0
2021-12-31T23:59:59+01:00;10;Österreich;85+;NotAssigned;AstraZeneca;2;0
2021-12-31T23:59:59+01:00;10;Österreich;NotAssigned;Female;AstraZeneca;2;0
2021-12-31T23:59:59+01:00;10;Österreich;NotAssigned;Male;AstraZeneca;2;0
2021-12-31T23:59:59+01:00;10;Österreich;NotAssigned;NonBinary;AstraZeneca;2;0
2021-12-31T23:59:59+01:00;10;Österreich;NotAssigned;NotAssigned;AstraZeneca;2;210
2021-12-31T23:59:59+01:00;10;Österreich;00-11;Female;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;10;Österreich;00-11;Male;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;10;Österreich;00-11;NonBinary;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;10;Österreich;00-11;NotAssigned;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;10;Österreich;12-14;Female;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;10;Österreich;12-14;Male;AstraZeneca;3;1
2021-12-31T23:59:59+01:00;10;Österreich;12-14;NonBinary;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;10;Österreich;12-14;NotAssigned;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;10;Österreich;15-24;Female;AstraZeneca;3;11
2021-12-31T23:59:59+01:00;10;Österreich;15-24;Male;AstraZeneca;3;13
2021-12-31T23:59:59+01:00;10;Österreich;15-24;NonBinary;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;10;Österreich;15-24;NotAssigned;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;10;Österreich;25-34;Female;AstraZeneca;3;26
2021-12-31T23:59:59+01:00;10;Österreich;25-34;Male;AstraZeneca;3;23
2021-12-31T23:59:59+01:00;10;Österreich;25-34;NonBinary;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;10;Österreich;25-34;NotAssigned;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;10;Österreich;35-44;Female;AstraZeneca;3;33
2021-12-31T23:59:59+01:00;10;Österreich;35-44;Male;AstraZeneca;3;40
2021-12-31T23:59:59+01:00;10;Österreich;35-44;NonBinary;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;10;Österreich;35-44;NotAssigned;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;10;Österreich;45-54;Female;AstraZeneca;3;70
2021-12-31T23:59:59+01:00;10;Österreich;45-54;Male;AstraZeneca;3;52
2021-12-31T23:59:59+01:00;10;Österreich;45-54;NonBinary;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;10;Österreich;45-54;NotAssigned;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;10;Österreich;55-64;Female;AstraZeneca;3;75
2021-12-31T23:59:59+01:00;10;Österreich;55-64;Male;AstraZeneca;3;80
2021-12-31T23:59:59+01:00;10;Österreich;55-64;NonBinary;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;10;Österreich;55-64;NotAssigned;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;10;Österreich;65-74;Female;AstraZeneca;3;63
2021-12-31T23:59:59+01:00;10;Österreich;65-74;Male;AstraZeneca;3;85
2021-12-31T23:59:59+01:00;10;Österreich;65-74;NonBinary;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;10;Österreich;65-74;NotAssigned;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;10;Österreich;75-84;Female;AstraZeneca;3;57
2021-12-31T23:59:59+01:00;10;Österreich;75-84;Male;AstraZeneca;3;52
2021-12-31T23:59:59+01:00;10;Österreich;75-84;NonBinary;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;10;Österreich;75-84;NotAssigned;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;10;Österreich;85+;Female;AstraZeneca;3;18
2021-12-31T23:59:59+01:00;10;Österreich;85+;Male;AstraZeneca;3;13
2021-12-31T23:59:59+01:00;10;Österreich;85+;NonBinary;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;10;Österreich;85+;NotAssigned;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;10;Österreich;NotAssigned;Female;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;10;Österreich;NotAssigned;Male;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;10;Österreich;NotAssigned;NonBinary;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;10;Österreich;NotAssigned;NotAssigned;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;10;Österreich;00-11;Female;BioNTechPfizer;1;56994
2021-12-31T23:59:59+01:00;10;Österreich;00-11;Male;BioNTechPfizer;1;62305
2021-12-31T23:59:59+01:00;10;Österreich;00-11;NonBinary;BioNTechPfizer;1;0
2021-12-31T23:59:59+01:00;10;Österreich;00-11;NotAssigned;BioNTechPfizer;1;0
2021-12-31T23:59:59+01:00;10;Österreich;12-14;Female;BioNTechPfizer;1;66494
2021-12-31T23:59:59+01:00;10;Österreich;12-14;Male;BioNTechPfizer;1;69188
2021-12-31T23:59:59+01:00;10;Österreich;12-14;NonBinary;BioNTechPfizer;1;4
2021-12-31T23:59:59+01:00;10;Österreich;12-14;NotAssigned;BioNTechPfizer;1;0
2021-12-31T23:59:59+01:00;10;Österreich;15-24;Female;BioNTechPfizer;1;290277
2021-12-31T23:59:59+01:00;10;Österreich;15-24;Male;BioNTechPfizer;1;298795
2021-12-31T23:59:59+01:00;10;Österreich;15-24;NonBinary;BioNTechPfizer;1;18
2021-12-31T23:59:59+01:00;10;Österreich;15-24;NotAssigned;BioNTechPfizer;1;0
2021-12-31T23:59:59+01:00;10;Österreich;25-34;Female;BioNTechPfizer;1;332518
2021-12-31T23:59:59+01:00;10;Österreich;25-34;Male;BioNTechPfizer;1;341852
2021-12-31T23:59:59+01:00;10;Österreich;25-34;NonBinary;BioNTechPfizer;1;28
2021-12-31T23:59:59+01:00;10;Österreich;25-34;NotAssigned;BioNTechPfizer;1;0
2021-12-31T23:59:59+01:00;10;Österreich;35-44;Female;BioNTechPfizer;1;341459
2021-12-31T23:59:59+01:00;10;Österreich;35-44;Male;BioNTechPfizer;1;337894
2021-12-31T23:59:59+01:00;10;Österreich;35-44;NonBinary;BioNTechPfizer;1;14
2021-12-31T23:59:59+01:00;10;Österreich;35-44;NotAssigned;BioNTechPfizer;1;0
2021-12-31T23:59:59+01:00;10;Österreich;45-54;Female;BioNTechPfizer;1;369679
2021-12-31T23:59:59+01:00;10;Österreich;45-54;Male;BioNTechPfizer;1;363990
2021-12-31T23:59:59+01:00;10;Österreich;45-54;NonBinary;BioNTechPfizer;1;4
2021-12-31T23:59:59+01:00;10;Österreich;45-54;NotAssigned;BioNTechPfizer;1;0
2021-12-31T23:59:59+01:00;10;Österreich;55-64;Female;BioNTechPfizer;1;399817
2021-12-31T23:59:59+01:00;10;Österreich;55-64;Male;BioNTechPfizer;1;397811
2021-12-31T23:59:59+01:00;10;Österreich;55-64;NonBinary;BioNTechPfizer;1;1
2021-12-31T23:59:59+01:00;10;Österreich;55-64;NotAssigned;BioNTechPfizer;1;0
2021-12-31T23:59:59+01:00;10;Österreich;65-74;Female;BioNTechPfizer;1;287974
2021-12-31T23:59:59+01:00;10;Österreich;65-74;Male;BioNTechPfizer;1;249992
2021-12-31T23:59:59+01:00;10;Österreich;65-74;NonBinary;BioNTechPfizer;1;0
2021-12-31T23:59:59+01:00;10;Österreich;65-74;NotAssigned;BioNTechPfizer;1;0
2021-12-31T23:59:59+01:00;10;Österreich;75-84;Female;BioNTechPfizer;1;252234
2021-12-31T23:59:59+01:00;10;Österreich;75-84;Male;BioNTechPfizer;1;189283
2021-12-31T23:59:59+01:00;10;Österreich;75-84;NonBinary;BioNTechPfizer;1;0
2021-12-31T23:59:59+01:00;10;Österreich;75-84;NotAssigned;BioNTechPfizer;1;0
2021-12-31T23:59:59+01:00;10;Österreich;85+;Female;BioNTechPfizer;1;125750
2021-12-31T23:59:59+01:00;10;Österreich;85+;Male;BioNTechPfizer;1;67580
2021-12-31T23:59:59+01:00;10;Österreich;85+;NonBinary;BioNTechPfizer;1;0
2021-12-31T23:59:59+01:00;10;Österreich;85+;NotAssigned;BioNTechPfizer;1;0
2021-12-31T23:59:59+01:00;10;Österreich;NotAssigned;Female;BioNTechPfizer;1;0
2021-12-31T23:59:59+01:00;10;Österreich;NotAssigned;Male;BioNTechPfizer;1;0
2021-12-31T23:59:59+01:00;10;Österreich;NotAssigned;NonBinary;BioNTechPfizer;1;0
2021-12-31T23:59:59+01:00;10;Österreich;NotAssigned;NotAssigned;BioNTechPfizer;1;1787
2021-12-31T23:59:59+01:00;10;Österreich;00-11;Female;BioNTechPfizer;2;29213
2021-12-31T23:59:59+01:00;10;Österreich;00-11;Male;BioNTechPfizer;2;31965
2021-12-31T23:59:59+01:00;10;Österreich;00-11;NonBinary;BioNTechPfizer;2;0
2021-12-31T23:59:59+01:00;10;Österreich;00-11;NotAssigned;BioNTechPfizer;2;0
2021-12-31T23:59:59+01:00;10;Österreich;12-14;Female;BioNTechPfizer;2;57328
2021-12-31T23:59:59+01:00;10;Österreich;12-14;Male;BioNTechPfizer;2;59918
2021-12-31T23:59:59+01:00;10;Österreich;12-14;NonBinary;BioNTechPfizer;2;3
2021-12-31T23:59:59+01:00;10;Österreich;12-14;NotAssigned;BioNTechPfizer;2;0
2021-12-31T23:59:59+01:00;10;Österreich;15-24;Female;BioNTechPfizer;2;281287
2021-12-31T23:59:59+01:00;10;Österreich;15-24;Male;BioNTechPfizer;2;292853
2021-12-31T23:59:59+01:00;10;Österreich;15-24;NonBinary;BioNTechPfizer;2;20
2021-12-31T23:59:59+01:00;10;Österreich;15-24;NotAssigned;BioNTechPfizer;2;0
2021-12-31T23:59:59+01:00;10;Österreich;25-34;Female;BioNTechPfizer;2;326840
2021-12-31T23:59:59+01:00;10;Österreich;25-34;Male;BioNTechPfizer;2;351022
2021-12-31T23:59:59+01:00;10;Österreich;25-34;NonBinary;BioNTechPfizer;2;21
2021-12-31T23:59:59+01:00;10;Österreich;25-34;NotAssigned;BioNTechPfizer;2;0
2021-12-31T23:59:59+01:00;10;Österreich;35-44;Female;BioNTechPfizer;2;336475
2021-12-31T23:59:59+01:00;10;Österreich;35-44;Male;BioNTechPfizer;2;344849
2021-12-31T23:59:59+01:00;10;Österreich;35-44;NonBinary;BioNTechPfizer;2;15
2021-12-31T23:59:59+01:00;10;Österreich;35-44;NotAssigned;BioNTechPfizer;2;0
2021-12-31T23:59:59+01:00;10;Österreich;45-54;Female;BioNTechPfizer;2;367782
2021-12-31T23:59:59+01:00;10;Österreich;45-54;Male;BioNTechPfizer;2;372669
2021-12-31T23:59:59+01:00;10;Österreich;45-54;NonBinary;BioNTechPfizer;2;4
2021-12-31T23:59:59+01:00;10;Österreich;45-54;NotAssigned;BioNTechPfizer;2;0
2021-12-31T23:59:59+01:00;10;Österreich;55-64;Female;BioNTechPfizer;2;396793
2021-12-31T23:59:59+01:00;10;Österreich;55-64;Male;BioNTechPfizer;2;402383
2021-12-31T23:59:59+01:00;10;Österreich;55-64;NonBinary;BioNTechPfizer;2;1
2021-12-31T23:59:59+01:00;10;Österreich;55-64;NotAssigned;BioNTechPfizer;2;0
2021-12-31T23:59:59+01:00;10;Österreich;65-74;Female;BioNTechPfizer;2;284582
2021-12-31T23:59:59+01:00;10;Österreich;65-74;Male;BioNTechPfizer;2;249324
2021-12-31T23:59:59+01:00;10;Österreich;65-74;NonBinary;BioNTechPfizer;2;0
2021-12-31T23:59:59+01:00;10;Österreich;65-74;NotAssigned;BioNTechPfizer;2;0
2021-12-31T23:59:59+01:00;10;Österreich;75-84;Female;BioNTechPfizer;2;248137
2021-12-31T23:59:59+01:00;10;Österreich;75-84;Male;BioNTechPfizer;2;187103
2021-12-31T23:59:59+01:00;10;Österreich;75-84;NonBinary;BioNTechPfizer;2;0
2021-12-31T23:59:59+01:00;10;Österreich;75-84;NotAssigned;BioNTechPfizer;2;0
2021-12-31T23:59:59+01:00;10;Österreich;85+;Female;BioNTechPfizer;2;121085
2021-12-31T23:59:59+01:00;10;Österreich;85+;Male;BioNTechPfizer;2;65593
2021-12-31T23:59:59+01:00;10;Österreich;85+;NonBinary;BioNTechPfizer;2;0
2021-12-31T23:59:59+01:00;10;Österreich;85+;NotAssigned;BioNTechPfizer;2;0
2021-12-31T23:59:59+01:00;10;Österreich;NotAssigned;Female;BioNTechPfizer;2;0
2021-12-31T23:59:59+01:00;10;Österreich;NotAssigned;Male;BioNTechPfizer;2;0
2021-12-31T23:59:59+01:00;10;Österreich;NotAssigned;NonBinary;BioNTechPfizer;2;0
2021-12-31T23:59:59+01:00;10;Österreich;NotAssigned;NotAssigned;BioNTechPfizer;2;1423
2021-12-31T23:59:59+01:00;10;Österreich;00-11;Female;BioNTechPfizer;3;29
2021-12-31T23:59:59+01:00;10;Österreich;00-11;Male;BioNTechPfizer;3;32
2021-12-31T23:59:59+01:00;10;Österreich;00-11;NonBinary;BioNTechPfizer;3;0
2021-12-31T23:59:59+01:00;10;Österreich;00-11;NotAssigned;BioNTechPfizer;3;0
2021-12-31T23:59:59+01:00;10;Österreich;12-14;Female;BioNTechPfizer;3;4321
2021-12-31T23:59:59+01:00;10;Österreich;12-14;Male;BioNTechPfizer;3;4702
2021-12-31T23:59:59+01:00;10;Österreich;12-14;NonBinary;BioNTechPfizer;3;0
2021-12-31T23:59:59+01:00;10;Österreich;12-14;NotAssigned;BioNTechPfizer;3;0
2021-12-31T23:59:59+01:00;10;Österreich;15-24;Female;BioNTechPfizer;3;101521
2021-12-31T23:59:59+01:00;10;Österreich;15-24;Male;BioNTechPfizer;3;94855
2021-12-31T23:59:59+01:00;10;Österreich;15-24;NonBinary;BioNTechPfizer;3;2
2021-12-31T23:59:59+01:00;10;Österreich;15-24;NotAssigned;BioNTechPfizer;3;0
2021-12-31T23:59:59+01:00;10;Österreich;25-34;Female;BioNTechPfizer;3;172430
2021-12-31T23:59:59+01:00;10;Österreich;25-34;Male;BioNTechPfizer;3;168352
2021-12-31T23:59:59+01:00;10;Österreich;25-34;NonBinary;BioNTechPfizer;3;7
2021-12-31T23:59:59+01:00;10;Österreich;25-34;NotAssigned;BioNTechPfizer;3;0
2021-12-31T23:59:59+01:00;10;Österreich;35-44;Female;BioNTechPfizer;3;203065
2021-12-31T23:59:59+01:00;10;Österreich;35-44;Male;BioNTechPfizer;3;189677
2021-12-31T23:59:59+01:00;10;Österreich;35-44;NonBinary;BioNTechPfizer;3;7
2021-12-31T23:59:59+01:00;10;Österreich;35-44;NotAssigned;BioNTechPfizer;3;0
2021-12-31T23:59:59+01:00;10;Österreich;45-54;Female;BioNTechPfizer;3;274821
2021-12-31T23:59:59+01:00;10;Österreich;45-54;Male;BioNTechPfizer;3;251174
2021-12-31T23:59:59+01:00;10;Österreich;45-54;NonBinary;BioNTechPfizer;3;3
2021-12-31T23:59:59+01:00;10;Österreich;45-54;NotAssigned;BioNTechPfizer;3;0
2021-12-31T23:59:59+01:00;10;Österreich;55-64;Female;BioNTechPfizer;3;348098
2021-12-31T23:59:59+01:00;10;Österreich;55-64;Male;BioNTechPfizer;3;331305
2021-12-31T23:59:59+01:00;10;Österreich;55-64;NonBinary;BioNTechPfizer;3;2
2021-12-31T23:59:59+01:00;10;Österreich;55-64;NotAssigned;BioNTechPfizer;3;0
2021-12-31T23:59:59+01:00;10;Österreich;65-74;Female;BioNTechPfizer;3;296742
2021-12-31T23:59:59+01:00;10;Österreich;65-74;Male;BioNTechPfizer;3;262991
2021-12-31T23:59:59+01:00;10;Österreich;65-74;NonBinary;BioNTechPfizer;3;0
2021-12-31T23:59:59+01:00;10;Österreich;65-74;NotAssigned;BioNTechPfizer;3;0
2021-12-31T23:59:59+01:00;10;Österreich;75-84;Female;BioNTechPfizer;3;251069
2021-12-31T23:59:59+01:00;10;Österreich;75-84;Male;BioNTechPfizer;3;194670
2021-12-31T23:59:59+01:00;10;Österreich;75-84;NonBinary;BioNTechPfizer;3;0
2021-12-31T23:59:59+01:00;10;Österreich;75-84;NotAssigned;BioNTechPfizer;3;0
2021-12-31T23:59:59+01:00;10;Österreich;85+;Female;BioNTechPfizer;3;101603
2021-12-31T23:59:59+01:00;10;Österreich;85+;Male;BioNTechPfizer;3;56061
2021-12-31T23:59:59+01:00;10;Österreich;85+;NonBinary;BioNTechPfizer;3;0
2021-12-31T23:59:59+01:00;10;Österreich;85+;NotAssigned;BioNTechPfizer;3;0
2021-12-31T23:59:59+01:00;10;Österreich;NotAssigned;Female;BioNTechPfizer;3;0
2021-12-31T23:59:59+01:00;10;Österreich;NotAssigned;Male;BioNTechPfizer;3;0
2021-12-31T23:59:59+01:00;10;Österreich;NotAssigned;NonBinary;BioNTechPfizer;3;0
2021-12-31T23:59:59+01:00;10;Österreich;NotAssigned;NotAssigned;BioNTechPfizer;3;147
2021-12-31T23:59:59+01:00;10;Österreich;00-11;Female;Janssen;1;7
2021-12-31T23:59:59+01:00;10;Österreich;00-11;Male;Janssen;1;6
2021-12-31T23:59:59+01:00;10;Österreich;00-11;NonBinary;Janssen;1;0
2021-12-31T23:59:59+01:00;10;Österreich;00-11;NotAssigned;Janssen;1;0
2021-12-31T23:59:59+01:00;10;Österreich;12-14;Female;Janssen;1;33
2021-12-31T23:59:59+01:00;10;Österreich;12-14;Male;Janssen;1;44
2021-12-31T23:59:59+01:00;10;Österreich;12-14;NonBinary;Janssen;1;0
2021-12-31T23:59:59+01:00;10;Österreich;12-14;NotAssigned;Janssen;1;0
2021-12-31T23:59:59+01:00;10;Österreich;15-24;Female;Janssen;1;22601
2021-12-31T23:59:59+01:00;10;Österreich;15-24;Male;Janssen;1;34611
2021-12-31T23:59:59+01:00;10;Österreich;15-24;NonBinary;Janssen;1;6
2021-12-31T23:59:59+01:00;10;Österreich;15-24;NotAssigned;Janssen;1;0
2021-12-31T23:59:59+01:00;10;Österreich;25-34;Female;Janssen;1;30009
2021-12-31T23:59:59+01:00;10;Österreich;25-34;Male;Janssen;1;53647
2021-12-31T23:59:59+01:00;10;Österreich;25-34;NonBinary;Janssen;1;1
2021-12-31T23:59:59+01:00;10;Österreich;25-34;NotAssigned;Janssen;1;0
2021-12-31T23:59:59+01:00;10;Österreich;35-44;Female;Janssen;1;24522
2021-12-31T23:59:59+01:00;10;Österreich;35-44;Male;Janssen;1;41982
2021-12-31T23:59:59+01:00;10;Österreich;35-44;NonBinary;Janssen;1;2
2021-12-31T23:59:59+01:00;10;Österreich;35-44;NotAssigned;Janssen;1;0
2021-12-31T23:59:59+01:00;10;Österreich;45-54;Female;Janssen;1;24249
2021-12-31T23:59:59+01:00;10;Österreich;45-54;Male;Janssen;1;38817
2021-12-31T23:59:59+01:00;10;Österreich;45-54;NonBinary;Janssen;1;0
2021-12-31T23:59:59+01:00;10;Österreich;45-54;NotAssigned;Janssen;1;0
2021-12-31T23:59:59+01:00;10;Österreich;55-64;Female;Janssen;1;16590
2021-12-31T23:59:59+01:00;10;Österreich;55-64;Male;Janssen;1;26748
2021-12-31T23:59:59+01:00;10;Österreich;55-64;NonBinary;Janssen;1;0
2021-12-31T23:59:59+01:00;10;Österreich;55-64;NotAssigned;Janssen;1;0
2021-12-31T23:59:59+01:00;10;Österreich;65-74;Female;Janssen;1;7807
2021-12-31T23:59:59+01:00;10;Österreich;65-74;Male;Janssen;1;8987
2021-12-31T23:59:59+01:00;10;Österreich;65-74;NonBinary;Janssen;1;0
2021-12-31T23:59:59+01:00;10;Österreich;65-74;NotAssigned;Janssen;1;0
2021-12-31T23:59:59+01:00;10;Österreich;75-84;Female;Janssen;1;5106
2021-12-31T23:59:59+01:00;10;Österreich;75-84;Male;Janssen;1;4023
2021-12-31T23:59:59+01:00;10;Österreich;75-84;NonBinary;Janssen;1;0
2021-12-31T23:59:59+01:00;10;Österreich;75-84;NotAssigned;Janssen;1;0
2021-12-31T23:59:59+01:00;10;Österreich;85+;Female;Janssen;1;2446
2021-12-31T23:59:59+01:00;10;Österreich;85+;Male;Janssen;1;1133
2021-12-31T23:59:59+01:00;10;Österreich;85+;NonBinary;Janssen;1;0
2021-12-31T23:59:59+01:00;10;Österreich;85+;NotAssigned;Janssen;1;0
2021-12-31T23:59:59+01:00;10;Österreich;NotAssigned;Female;Janssen;1;0
2021-12-31T23:59:59+01:00;10;Österreich;NotAssigned;Male;Janssen;1;0
2021-12-31T23:59:59+01:00;10;Österreich;NotAssigned;NonBinary;Janssen;1;0
2021-12-31T23:59:59+01:00;10;Österreich;NotAssigned;NotAssigned;Janssen;1;309
2021-12-31T23:59:59+01:00;10;Österreich;00-11;Female;Janssen;2;0
2021-12-31T23:59:59+01:00;10;Österreich;00-11;Male;Janssen;2;1
2021-12-31T23:59:59+01:00;10;Österreich;00-11;NonBinary;Janssen;2;0
2021-12-31T23:59:59+01:00;10;Österreich;00-11;NotAssigned;Janssen;2;0
2021-12-31T23:59:59+01:00;10;Österreich;12-14;Female;Janssen;2;2
2021-12-31T23:59:59+01:00;10;Österreich;12-14;Male;Janssen;2;4
2021-12-31T23:59:59+01:00;10;Österreich;12-14;NonBinary;Janssen;2;0
2021-12-31T23:59:59+01:00;10;Österreich;12-14;NotAssigned;Janssen;2;0
2021-12-31T23:59:59+01:00;10;Österreich;15-24;Female;Janssen;2;334
2021-12-31T23:59:59+01:00;10;Österreich;15-24;Male;Janssen;2;511
2021-12-31T23:59:59+01:00;10;Österreich;15-24;NonBinary;Janssen;2;0
2021-12-31T23:59:59+01:00;10;Österreich;15-24;NotAssigned;Janssen;2;0
2021-12-31T23:59:59+01:00;10;Österreich;25-34;Female;Janssen;2;632
2021-12-31T23:59:59+01:00;10;Österreich;25-34;Male;Janssen;2;968
2021-12-31T23:59:59+01:00;10;Österreich;25-34;NonBinary;Janssen;2;0
2021-12-31T23:59:59+01:00;10;Österreich;25-34;NotAssigned;Janssen;2;0
2021-12-31T23:59:59+01:00;10;Österreich;35-44;Female;Janssen;2;752
2021-12-31T23:59:59+01:00;10;Österreich;35-44;Male;Janssen;2;1090
2021-12-31T23:59:59+01:00;10;Österreich;35-44;NonBinary;Janssen;2;0
2021-12-31T23:59:59+01:00;10;Österreich;35-44;NotAssigned;Janssen;2;0
2021-12-31T23:59:59+01:00;10;Österreich;45-54;Female;Janssen;2;938
2021-12-31T23:59:59+01:00;10;Österreich;45-54;Male;Janssen;2;1223
2021-12-31T23:59:59+01:00;10;Österreich;45-54;NonBinary;Janssen;2;0
2021-12-31T23:59:59+01:00;10;Österreich;45-54;NotAssigned;Janssen;2;0
2021-12-31T23:59:59+01:00;10;Österreich;55-64;Female;Janssen;2;779
2021-12-31T23:59:59+01:00;10;Österreich;55-64;Male;Janssen;2;997
2021-12-31T23:59:59+01:00;10;Österreich;55-64;NonBinary;Janssen;2;0
2021-12-31T23:59:59+01:00;10;Österreich;55-64;NotAssigned;Janssen;2;0
2021-12-31T23:59:59+01:00;10;Österreich;65-74;Female;Janssen;2;367
2021-12-31T23:59:59+01:00;10;Österreich;65-74;Male;Janssen;2;380
2021-12-31T23:59:59+01:00;10;Österreich;65-74;NonBinary;Janssen;2;0
2021-12-31T23:59:59+01:00;10;Österreich;65-74;NotAssigned;Janssen;2;0
2021-12-31T23:59:59+01:00;10;Österreich;75-84;Female;Janssen;2;176
2021-12-31T23:59:59+01:00;10;Österreich;75-84;Male;Janssen;2;148
2021-12-31T23:59:59+01:00;10;Österreich;75-84;NonBinary;Janssen;2;0
2021-12-31T23:59:59+01:00;10;Österreich;75-84;NotAssigned;Janssen;2;0
2021-12-31T23:59:59+01:00;10;Österreich;85+;Female;Janssen;2;51
2021-12-31T23:59:59+01:00;10;Österreich;85+;Male;Janssen;2;37
2021-12-31T23:59:59+01:00;10;Österreich;85+;NonBinary;Janssen;2;0
2021-12-31T23:59:59+01:00;10;Österreich;85+;NotAssigned;Janssen;2;0
2021-12-31T23:59:59+01:00;10;Österreich;NotAssigned;Female;Janssen;2;0
2021-12-31T23:59:59+01:00;10;Österreich;NotAssigned;Male;Janssen;2;0
2021-12-31T23:59:59+01:00;10;Österreich;NotAssigned;NonBinary;Janssen;2;0
2021-12-31T23:59:59+01:00;10;Österreich;NotAssigned;NotAssigned;Janssen;2;1
2021-12-31T23:59:59+01:00;10;Österreich;00-11;Female;Janssen;3;0
2021-12-31T23:59:59+01:00;10;Österreich;00-11;Male;Janssen;3;0
2021-12-31T23:59:59+01:00;10;Österreich;00-11;NonBinary;Janssen;3;0
2021-12-31T23:59:59+01:00;10;Österreich;00-11;NotAssigned;Janssen;3;0
2021-12-31T23:59:59+01:00;10;Österreich;12-14;Female;Janssen;3;1
2021-12-31T23:59:59+01:00;10;Österreich;12-14;Male;Janssen;3;0
2021-12-31T23:59:59+01:00;10;Österreich;12-14;NonBinary;Janssen;3;0
2021-12-31T23:59:59+01:00;10;Österreich;12-14;NotAssigned;Janssen;3;0
2021-12-31T23:59:59+01:00;10;Österreich;15-24;Female;Janssen;3;4
2021-12-31T23:59:59+01:00;10;Österreich;15-24;Male;Janssen;3;11
